assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,t_goals_scored,t_assists,points_per_game,t_minutes,t_goals_conceded,t_creativity,t_influence,threat_t,bonus_t,bps_t,ict_index_t,clean_sheets_t,red_cards_t,yellow_cards_t,selected_by_percent,F_pts,in_dreamteam
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6742,0,0,0,1,5,0,0,-57,3,60,42,0,0,0,0,0,1,141,4,16.3,49,2,0,41,6.8,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,11229,0,0,0,3,0,0,0,-5,61,66,49,1,0,0,0,0,1.8,1757,38,149.6,179.6,142,0,194,47.2,5,0,7,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22871,0,0,0,1,5,0,0,-121,9,130,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5590,0,0,0,1,5,0,0,-310,19,329,60,0,0,0,1,3,2.5,957,23,250.6,187.8,312,3,176,75.1,2,0,1,0.1,0,0
1,40,1,0,0,27,0,3,30,12.1,2,0,0,1,5,0,7,39.6,1,0,0,90,0,0,1,0,0,0,0,10,0,0,5807,2,2,1,1,5,18,5,12,158,146,47,0,0,0,0,2,1.9,1354,26,115.3,251.8,155,0,172,52.1,3,0,5,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7316,0,0,0,1,5,0,0,-33,6,39,47,0,0,0,0,0,1.7,719,10,50.4,76,36,0,91,16.5,3,0,2,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2553,0,0,0,1,5,0,0,-3,1,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,653754,0,0,0,1,5,0,0,-30241,580,30821,63,0,0,0,10,8,5.4,1726,31,314.8,490.2,753,14,367,155.5,6,0,3,10.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22730,0,0,0,1,5,0,0,-78,4,82,56,0,0,0,0,0,1,22,2,0,3,23,0,12,2.6,0,0,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,20063,0,0,0,1,2,0,0,-292,61,353,44,0,0,0,0,1,3.9,619,6,65.3,104.4,14,4,132,18.4,3,0,2,0.3,0,0
0,38,0,0,0,7,0,3,30,1.8,0,0,0,0,2,0,1.3,10.2,0,0,0,90,0,0,11,0,0,0,0,4,0,0,9177,2,0,1,1,2,1,1,150,257,107,44,0,0,0,0,0,2,1625,31,151.1,201.4,8,0,226,35.9,4,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,272782,0,0,0,1,2,0,0,-3610,378,3988,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,113127,0,0,0,1,2,0,0,-1692,307,1999,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6958,0,0,0,1,2,0,0,-274,8,282,42,0,0,0,1,0,1.9,591,10,1.1,134,27,0,86,16.2,0,0,2,0.1,0,0
0,25,0,0,0,6,0,1,18,12.3,0,0,0,0,2,0,2.1,8.2,1,0,0,66,0,0,11,0,0,0,0,5,0,0,57437,2,0,0,1,2,0,2,-2100,1780,3880,49,0,0,0,1,5,2.9,2054,36,596.3,405.2,284,5,293,128.7,5,0,1,0.9,0,0
0,28,1,0,0,10,0,0,22,26,0,0,0,0,1,0,4.7,7.8,2,0,0,50,0,0,11,0,0,0,0,6,0,0,108075,0,0,0,1,2,13,1,289,2139,1850,67,0,0,0,2,2,3.1,1361,22,645.5,327,290,9,263,126.4,2,0,0,1.7,0,0
0,16,0,1,0,-5,0,0,6,0.8,0,0,0,0,2,0,0.5,0,0,0,0,90,3,0,11,0,0,0,0,1,0,0,151734,3,0,2,1,2,8,2,-16856,1488,18344,63,0,0,0,10,0,3.5,1773,32,134.9,369.4,613,13,256,110.4,3,0,3,2.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4085,0,0,0,1,2,0,0,-7,5,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,19104,0,0,0,1,2,0,0,-32,11,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
0,4,0,0,0,3,0,0,1,0.1,0,0,0,2,0,0,0.8,0,0,0,0,23,0,0,11,0,0,0,0,1,0,0,24214,0,1,0,1,2,8,1,-2962,193,3155,53,0,0,0,2,0,2.1,1005,14,170.6,144.6,332,6,134,64.4,3,0,1,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,10477,0,0,0,0,2,0,0,-13,26,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,13595,0,0,0,0,2,0,0,-19,44,63,46,0,0,0,0,0,1.5,1208,32,103.3,225.6,28,0,193,35.8,3,0,5,0.2,0,0
0,61,0,0,0,11,0,4,48,0.9,1,0,0,0,2,0,2.7,14.4,0,0,0,90,0,0,15,0,0,0,0,13,0,0,106218,0,0,1,0,2,12,0,1256,2145,889,46,0,0,1,0,2,2.3,2520,50,91.1,653,165,4,424,91,6,0,7,1.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,30494,0,0,0,0,2,0,0,71,151,80,47,0,0,0,0,0,2.3,228,6,17.2,48.4,19,0,44,8.5,1,0,1,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,19836,0,0,0,0,2,0,0,111,324,213,41,0,0,0,0,1,2.7,513,9,11.6,147.8,8,0,101,16.8,1,0,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1332,0,0,0,0,2,0,0,0,7,7,53,0,0,0,0,0,1.7,449,14,36.6,61.4,0,0,70,9.9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1639,0,0,0,0,2,0,0,3,8,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,20001,0,0,0,0,2,0,0,-179,6,185,49,0,0,0,1,1,2.6,1214,22,121.2,151.6,108,2,133,38,3,0,1,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,43730,0,0,0,0,2,0,0,-1485,10,1495,53,0,0,0,3,0,2.4,907,20,108.6,152,292,7,130,54.3,2,0,0,0.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,52024,0,0,0,0,2,0,0,-109,9,118,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5696,0,0,0,3,0,0,0,-31,17,48,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,162209,0,0,0,3,0,0,0,7476,11098,3622,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,246955,0,0,0,3,0,0,0,-1984,6867,8851,39,1,0,0,0,0,1.9,642,12,21.9,126.6,6,0,99,15.5,2,0,1,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,33074,0,0,0,3,0,0,0,667,1084,417,39,1,0,0,0,0,0.3,97,4,1.5,12.2,0,0,11,1.5,0,0,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1889,0,0,0,3,0,0,0,-7,6,13,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,0,0,0,8,0,0,12,5.3,0,0,0,1,2,0,0.6,0.6,0,0,0,67,0,0,8,0,0,0,0,3,0,0,6120,0,1,0,3,0,0,2,-70,41,111,50,1,0,0,2,1,2.3,1510,38,183.1,169.6,288,1,138,63.4,4,0,4,0.1,0,0
0,13,0,0,0,12,0,2,11,12.8,0,0,0,0,2,0,2.4,7.4,1,0,0,68,0,0,8,0,0,0,0,3,0,0,1968,2,3,1,3,0,4,2,-50,24,74,48,1,0,0,1,0,2.1,502,10,99.7,123.6,140,1,99,36.5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3937,0,0,0,3,0,0,0,-14,3,17,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4124,0,0,0,3,0,0,0,84,170,86,43,1,0,0,0,0,1,21,2,1,0.6,8,0,6,0.9,0,0,0,0.1,0,0
0,4,0,0,0,2,0,0,2,0.3,0,0,0,0,1,0,0.5,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,13867,0,0,1,3,0,6,1,-34,189,223,43,1,0,0,1,0,1.7,331,11,56.7,60.2,69,0,58,18.3,0,0,0,0.2,0,0
0,6,0,0,0,-4,0,1,5,0.8,0,0,0,2,1,0,0.1,0,0,0,0,22,0,0,8,0,0,0,0,1,0,0,16535,2,0,0,3,0,2,0,-450,116,566,48,1,0,1,3,0,2.5,1306,24,147.1,195.6,459,1,116,79.4,5,0,1,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7583,0,0,0,3,0,0,0,-24,8,32,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,58727,0,0,0,3,0,0,0,-525,247,772,44,1,0,0,0,0,1,32,3,1.5,2,8,0,13,1,0,0,0,0.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,29712,0,0,0,0,2,0,0,-25,1,26,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
0,27,0,0,0,19,1,1,18,0,0,0,0,0,0,0,0.4,3.6,0,0,0,90,0,0,17,0,0,0,0,4,0,0,7596,0,0,0,0,2,0,6,187,246,59,47,1,0,0,0,0,6,90,0,0,3.6,0,0,19,0.4,1,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,32958,0,0,0,0,2,0,0,-124,16,140,50,1,0,0,0,0,1,21,0,0,2.8,0,0,3,0.3,0,0,0,0.5,0,0
0,37,0,0,0,28,1,10,30,3.5,0,0,0,1,0,0,3,26.8,0,0,0,90,0,0,17,0,0,0,0,5,0,0,737535,0,2,0,0,2,0,5,-9273,19229,28502,59,1,0,1,2,2,4.7,2340,27,277.2,643.6,243,16,596,116.2,12,0,3,12.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,79218,0,0,0,0,2,0,0,-208,4,212,55,1,0,0,0,0,1,26,1,12.7,1.2,6,0,3,2,0,0,0,1.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,8441,0,0,0,0,2,0,0,-47,29,76,50,1,0,0,0,0,1,18,0,0.4,3.8,21,0,5,2.5,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,21689,0,0,0,0,2,0,0,-58,1,59,62,1,0,0,0,0,1,175,2,58.5,37,14,0,36,10.9,0,0,1,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,6936,0,0,0,0,2,0,0,-19,22,41,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,4319,0,0,0,0,2,0,0,-12,1,13,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2862,0,0,0,0,2,0,0,18,45,27,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,137950,0,0,0,0,2,0,0,2025,5070,3045,42,1,0,0,0,0,1,74,1,5.1,3.2,6,0,13,1.2,0,0,0,2.2,0,0
0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.2,0,0,0,0,6,0,0,17,0,0,0,0,0,0,0,113047,1,0,0,0,2,2,1,-14,398,412,77,1,0,0,1,4,2.1,657,4,224.3,146,326,2,130,68.6,5,0,1,1.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,85477,0,0,0,0,2,0,0,-360,6,366,84,1,0,0,5,0,2.9,936,11,130.2,219.8,523,3,119,86.3,6,0,3,1.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,698265,0,0,0,3,1,0,0,-8687,1851,10538,39,1,0,0,0,0,1,90,4,0,31.4,0,0,16,3.1,0,0,0,11.2,0,0
0,16,0,0,0,9,0,0,3,0,0,0,0,0,3,0,0.5,4.6,0,0,0,90,0,0,14,0,0,0,0,5,0,1,100383,0,0,0,3,1,0,1,3486,5747,2261,42,1,0,0,0,0,3.7,944,9,0,149.6,0,2,178,15,4,0,2,1.6,0,0
0,39,0,0,0,9,0,4,34,0.4,0,0,0,1,3,0,1.5,12.6,0,0,0,90,0,0,14,0,0,0,0,5,0,0,299756,0,0,0,3,1,2,0,-8695,469,9164,39,1,0,1,0,0,2,480,9,5.7,118.6,6,1,72,13.1,1,0,1,4.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,117768,0,0,0,3,1,0,0,-6325,1207,7532,49,1,0,0,0,0,3.3,2416,35,78.2,540.6,47,13,533,66.6,9,0,2,1.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2919,0,0,0,3,1,0,0,10,30,20,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,90533,0,0,0,0,1,0,0,-1051,2111,3162,42,1,0,0,0,0,1.4,369,6,66.6,34,35,0,46,13.6,1,0,1,1.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1150,0,0,0,3,1,0,0,11,52,41,49,1,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8961,0,0,0,3,1,0,0,-55,8,63,48,1,0,0,0,0,1,173,3,38.3,19.2,59,0,32,11.3,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,208975,0,0,0,3,0,0,0,5890,7327,1437,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,34242,0,0,0,3,0,0,0,-85,71,156,50,0,0,0,0,0,1.2,374,6,91.4,48.4,15,0,48,15.4,0,0,0,0.5,0,0
0,55,0,0,0,25,1,6,40,10.2,0,0,0,0,0,0,2.8,14.2,1,0,0,90,0,0,5,0,0,0,0,4,0,0,26195,0,0,0,3,0,4,6,2,93,91,43,0,0,0,0,0,1.3,143,2,10.2,15.4,4,0,23,2.9,1,1,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2951,0,0,0,3,0,0,0,-6,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6079,0,0,0,3,0,0,0,-41,0,41,43,0,0,0,0,0,1,407,9,5,92.2,2,0,61,9.9,0,0,1,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,11195,0,0,0,3,0,0,0,268,454,186,42,0,0,0,0,1,2.1,703,12,100,155,12,0,130,26.6,1,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2488,0,0,0,3,0,0,0,-5,2,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,2,1,0,28,16.4,0,0,0,1,0,0,4,0,1,0,0,81,0,0,5,0,0,0,0,3,0,0,170061,3,0,4,3,0,28,3,-893,1052,1945,60,0,0,0,3,3,3,1843,31,321.9,319,516,4,225,115.2,6,0,0,2.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5771,0,0,0,3,0,0,0,-7,1,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2559,0,0,0,3,0,0,0,23,61,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7658,0,0,0,3,0,0,0,6,88,82,51,0,0,0,0,0,1.8,965,19,95.3,122.2,85,0,122,30.3,2,0,3,0.1,0,0
0,8,0,0,0,2,0,0,8,1.6,0,0,0,0,0,0,2,0.2,0,0,0,8,0,0,5,0,0,0,0,1,0,0,7086,1,0,0,3,0,18,1,-353,52,405,51,0,0,0,0,2,1.7,526,6,154.5,113.8,144,0,97,41.4,1,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,433,0,0,0,3,0,0,0,-3,1,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,500,0,0,0,3,0,0,0,-1,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3168,0,0,0,3,0,0,0,-52,6,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,19327,0,0,0,0,2,0,0,-479,14,493,43,0,0,0,0,0,2.1,630,20,0,195,0,0,114,19.4,0,0,1,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,203757,0,0,0,1,2,0,0,-3402,771,4173,40,0,0,0,0,0,3.8,360,5,0,89.2,0,2,76,8.9,1,0,0,3.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2983,0,0,0,0,2,0,0,-11,3,14,50,0,0,0,0,0,0.9,409,12,33,48.8,7,0,48,9,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2846,0,0,0,0,2,0,0,-12,15,27,43,0,0,0,0,0,1,58,2,6.7,8.4,4,0,14,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7959,0,0,0,0,2,0,0,-26,3,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,421503,0,0,0,0,2,0,0,-20221,98,20319,45,0,0,0,3,0,2.2,688,17,149.5,150,244,2,82,53.1,1,0,2,6.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,372357,0,0,0,0,1,0,0,-6107,503,6610,40,1,0,0,0,0,1.3,282,11,0,97.8,0,0,50,9.7,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,6457,0,0,0,0,1,0,0,-32,42,74,44,1,0,0,0,2,1.8,1534,38,295.4,252.8,96,6,243,64.3,1,0,1,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3157,0,0,0,0,1,0,0,-18,16,34,44,1,0,0,0,0,0.5,556,19,45.8,83,14,0,75,14.3,1,1,2,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,183098,0,0,0,0,1,0,0,-1299,1250,2549,44,1,0,0,3,1,2.9,2057,36,101.9,521,159,4,385,78.4,3,0,6,2.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,72314,0,0,0,0,1,0,0,-376,3,379,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0
0,8,0,0,0,4,0,0,7,14.9,0,0,0,0,0,0,1.7,1.2,1,0,0,12,0,1,20,0,0,0,0,2,0,0,62328,0,0,1,0,1,1,1,200,502,302,50,1,0,0,2,0,2.6,1639,29,556.1,348.6,258,3,291,116.4,3,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1511,0,0,0,0,1,0,0,-10,1,11,46,1,0,0,0,0,2,405,6,57.6,27.8,41,0,13,12.6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,406,0,0,0,0,1,0,0,-1,1,2,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,808,0,0,0,0,1,0,0,-1,11,12,45,1,0,0,0,0,1.3,83,0,1.1,5,1,0,6,0.6,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2942,0,0,0,0,1,0,0,-11,19,30,43,1,0,0,0,0,1,48,3,0.5,4.2,2,0,6,0.7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4574,0,0,0,0,1,0,0,-9,2,11,47,1,0,0,0,0,1,75,2,48.2,15.4,6,0,13,6.9,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,217958,0,0,0,0,1,0,0,-3223,1631,4854,43,1,0,0,0,0,1,37,2,13.7,2.2,0,0,3,1.6,0,0,0,3.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,26232,0,0,0,0,1,0,0,494,994,500,51,1,0,0,0,1,1.5,1058,23,124.3,51.6,381,0,40,54.8,0,0,1,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5447,0,0,0,1,2,0,0,-14,13,27,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
