assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,t_goals_scored,t_assists,points_per_game,t_minutes,t_goals_conceded,t_creativity,t_influence,threat_t,bonus_t,bps_t,ict_index_t,clean_sheets_t,red_cards_t,yellow_cards_t,selected_by_percent,F_pts,in_dreamteam
-0.035714286,37,1,0,-0.035714286,14.75,-0.071428571,8,30,9.667857143,1,0,0,1,4.642857143,0,3.453571429,21.85,1,0,0,70.92857143,1,0,12,0,0,0,0,10,0,0,4084,0,1,0,0,5,3.428571429,-1,-16,57,73,43,0,0,0.892857143,0,0.035714286,2.5,19.07142857,0.357142857,2.132142857,4.75,0.571428571,0.035714286,4.25,0.746428571,0.071428571,0,0.107142857,0.1,0,0
0,0,0,0,0,-0.928571429,0,0,0,-0.532142857,0,0,0,0,-0.142857143,0,-0.257142857,-0.9,0,0,0,-6.857142857,0,0,12,0,0,0,0,0,0,0,6207,0,0,0,0,5,-1.107142857,0,-39,28,67,44,0,0,-0.071428571,0,0,1,6.857142857,0.142857143,0.532142857,0.9,1.107142857,0,0.928571429,0.257142857,0,0,0.071428571,0.1,0,0
0,0,0,0,0,0.035714286,0,0,0,-0.882142857,0,0,0,0,-0.035714286,0,-0.185714286,-0.114285714,0,0,0,-0.785714286,0,0,12,0,0,0,0,0,0,0,3508,0,0,0,0,5,-0.928571429,0,-20,3,23,50,0,0,-0.035714286,0,0,0.5,0.785714286,0.035714286,0.882142857,0.114285714,0.928571429,0,-0.035714286,0.185714286,0,0,0.035714286,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,27677,0,0,0,0,5,0,0,-1413,204,1617,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,19187,0,0,0,0,1,0,0,-44,54,98,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1014,0,0,0,0,1,0,0,3,10,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1246,0,0,0,0,1,0,0,-3,0,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.035714286,9,0,0,-0.142857143,-3.75,-0.142857143,1,7,9.585714286,0,0,0,0,-0.928571429,0,0.246428571,-4.378571429,1,0,0,-33,0,1,13,0,0,0,0,0,0,0,123382,0,1,0,0,1,-2.785714286,1,-2110,598,2708,43,0,0,-0.142857143,0,0.035714286,2.3,60,0.928571429,4.514285714,13.17857143,2.785714286,0.142857143,10.75,2.053571429,0.142857143,0,0.142857143,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5216,0,0,0,0,1,0,0,-37,1,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
-0.035714286,0,0,0,0,-7.75,-0.071428571,0,0,-3.714285714,0,0,0,0,-0.857142857,0,-1.607142857,-11.07142857,0,0,0,-44.67857143,0,0,13,0,0,0,0,0,0,0,112586,0,0,0,0,1,-1.25,0,-3057,753,3810,43,0,0,-0.035714286,0,0.035714286,2,44.67857143,0.857142857,3.714285714,11.07142857,1.25,0,7.75,1.607142857,0.071428571,0,0.035714286,1.8,0,0
-0.178571429,22,0,0,-0.142857143,-7.964285714,-0.178571429,3,14,-8.185714286,2,0,0,2,0.142857143,-4,-2.964285714,-2.828571429,0,0,0,33.07142857,1,0,13,0,0,0,0,5,0,0,90656,4,0,0,0,1,-18.78571429,1,1234,8236,7002,68,0,0,0.892857143,4,0.178571429,3.3,56.92857143,0.857142857,9.585714286,12.42857143,20.78571429,0.142857143,7.964285714,4.264285714,0.178571429,0,0.107142857,1.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4702,0,0,0,0,1,0,0,-14,0,14,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,13,0,1,0,0.642857143,0,3,7,-1.335714286,1,0,0,2,0.75,0,3.678571429,4.707142857,0,0,0,73.78571429,0,0,13,0,0,0,0,0,0,0,6667,1,0,1,0,1,32.96428571,2,-266,149,415,54,0,0,-0.071428571,0,0,1,16.21428571,0.25,1.835714286,1.492857143,6.035714286,0,0.357142857,0.921428571,0,0,0.071428571,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,800,0,0,0,0,1,0,0,-1,2,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,122121,0,0,0,0,1,0,0,2804,4113,1309,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1184,0,0,0,0,1,0,0,-1,2,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,38952,0,0,0,0,1,0,0,-254,4,258,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3029,0,0,0,0,1,0,0,-11,9,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.071428571,53,0,0,-0.142857143,-1.75,-0.214285714,4,41,-9.103571429,0,0,0,0,-0.178571429,-3,-1.542857143,-3.464285714,0,0,0,10.53571429,0,0,10,0,0,0,0,9,0,0,694540,1,0,1,0,1,-2.535714286,2,3062,12510,9448,49,0,0,-0.25,3,0.071428571,2.8,79.46428571,1.178571429,11.20357143,18.66428571,11.53571429,0.142857143,12.75,4.142857143,0.214285714,0,0.25,11.1,0,0
-0.071428571,2,0,0,0,-3.821428571,-0.178571429,0,2,-9.075,0,0,0,0,0.357142857,-1,-2.317857143,-5.792857143,0,0,0,-34.85714286,0,0,10,0,0,0,0,1,0,0,24760,2,0,0,0,1,-7.928571429,1,-388,381,769,47,0,0,-0.107142857,1,0.071428571,2.2,46.85714286,0.642857143,9.375,5.792857143,9.928571429,0,4.821428571,2.517857143,0.178571429,0,0.107142857,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7005,0,0,0,0,1,0,0,-53,3,56,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
-0.035714286,0,0,0,0,-0.678571429,0,0,0,-1.103571429,0,0,0,0,0,0,-0.485714286,-0.878571429,0,0,0,-4.642857143,0,0,10,0,0,0,0,0,0,0,22113,0,0,0,0,1,-3.214285714,0,-268,4,272,46,0,0,0,0,0.035714286,1.4,4.642857143,0,1.103571429,0.878571429,3.214285714,0,0.678571429,0.485714286,0,0,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,76421,0,0,0,1,2,0,0,-370,72,442,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0
0,34,0,0,0,20.57142857,0,6,23,11.35,0,0,0,2,2.75,0,9.446428571,47.5,1,0,0,79.96428571,1,0,14,0,0,0,0,7,0,0,10506,1,1,0,3,1,35.53571429,7,189,239,50,43,1,0,0,1,0,2.8,10.03571429,0.25,0.55,3.5,1.464285714,0,1.428571429,0.553571429,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2238,0,0,0,3,1,0,0,-5,2,7,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.107142857,0,0,0,-0.003571429,0,0,0,0,0,0,-0.003571429,-0.035714286,0,0,0,-0.035714286,0,0,14,0,0,0,0,0,0,0,3644,0,0,0,3,1,0,0,-4,10,14,42,1,0,0,0,0,1,0.035714286,0,0.003571429,0.035714286,0,0,0.107142857,0.003571429,0,0,0,0.1,0,0
-0.035714286,0,0,0,0,-0.714285714,0,0,0,-1.496428571,0,0,0,0,-0.035714286,0,-0.421428571,-0.828571429,0,0,0,-2.142857143,0,0,14,0,0,0,0,0,0,0,7885,0,0,0,3,1,-1.892857143,0,-330,140,470,49,1,0,0,0,0.035714286,1.6,2.142857143,0.035714286,1.496428571,0.828571429,1.892857143,0,0.714285714,0.421428571,0,0,0,0.1,0,0
-0.071428571,4,0,0,-0.035714286,-0.107142857,-0.107142857,0,3,-2.364285714,1,0,0,0,-0.285714286,-1,-0.592857143,1.042857143,0,0,0,-17.32142857,0,0,12,0,0,0,0,0,0,0,9801,1,0,0,0,5,-5,1,-634,33,667,46,0,0,-0.035714286,1,0.071428571,2.3,23.32142857,0.285714286,2.864285714,4.157142857,5,0.035714286,3.107142857,1.192857143,0.107142857,0,0.035714286,0.2,0,0
-0.035714286,0,0,0,0,-2.392857143,-0.035714286,0,0,-1.6,0,0,0,0,-0.321428571,0,-0.428571429,-2.3,0,0,0,-12.07142857,0,0,13,0,0,0,0,0,0,0,54018,0,0,0,0,1,-0.392857143,0,-147,4,151,48,0,0,-0.071428571,0,0.035714286,2.2,12.07142857,0.321428571,1.6,2.3,0.392857143,0,2.392857143,0.428571429,0.035714286,0,0.071428571,0.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3210,0,0,0,0,1,0,0,-21,15,36,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
-0.035714286,0,0,0,-0.071428571,-3.142857143,-0.035714286,0,0,-3.021428571,0,0,0,0,-0.214285714,-2,-1.039285714,-3.071428571,0,0,0,-16.28571429,0,0,13,0,0,0,0,0,0,0,30126,0,0,0,0,1,-4.357142857,0,-51,15,66,67,0,0,-0.071428571,2,0.035714286,3,16.28571429,0.214285714,3.021428571,3.071428571,4.357142857,0.071428571,3.142857143,1.039285714,0.035714286,0,0.071428571,0.5,0,0
0,22,0,0,-0.142857143,-4.321428571,-0.214285714,2,12,0,0,0,0,0,-0.25,0,-0.107142857,-0.792857143,0,0,0,0,0,0,10,0,0,0,0,5,0,2,561383,0,0,0,0,1,0,2,10964,18672,7708,45,0,0,0,0,0,3.3,90,1.25,0,20.19285714,0,0.142857143,16.32142857,2.007142857,0.214285714,0,0,9,0,0
-0.035714286,0,0,0,-0.035714286,-9.928571429,0,0,0,-4.142857143,0,0,0,0,-1.5,0,-2.221428571,-15.35714286,0,0,0,-57.85714286,0,0,16,0,0,0,0,0,0,0,9189,0,0,0,0,2,-2.607142857,0,-70,21,91,42,0,0,-0.071428571,0,0.035714286,1.1,57.85714286,1.5,4.142857143,15.35714286,2.607142857,0.035714286,9.928571429,2.221428571,0,0,0.071428571,0.1,0,0
-0.107142857,0,0,0,-0.214285714,-13.85714286,-0.071428571,0,0,-28.15,0,0,0,0,-1.785714286,-1,-4.878571429,-15.59285714,0,0,0,-73.17857143,0,0,16,0,0,0,0,0,0,0,87567,0,0,0,0,2,-4.964285714,0,-490,309,799,49,0,0,-0.214285714,1,0.107142857,2.4,73.17857143,1.785714286,28.15,15.59285714,4.964285714,0.214285714,13.85714286,4.878571429,0.071428571,0,0.214285714,1.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8980,0,0,0,1,2,0,0,-8,12,20,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
-0.035714286,0,0,0,-0.035714286,-5.214285714,-0.214285714,0,0,-6.257142857,0,0,0,0,-0.571428571,-1,-2.375,-7.185714286,0,0,0,-44.25,0,0,4,0,0,0,0,0,0,0,36823,0,0,0,0,2,-10.32142857,0,-545,278,823,48,1,0,-0.035714286,1,0.035714286,2.2,44.25,0.571428571,6.257142857,7.185714286,10.32142857,0.035714286,5.214285714,2.375,0.214285714,0,0.035714286,0.6,0,0
0,0,0,0,0,-6.892857143,-0.071428571,0,0,-9.107142857,0,0,0,0,-1.107142857,0,-2.289285714,-10.79285714,0,0,0,-53.32142857,0,0,16,0,0,0,0,0,0,0,9211,0,0,0,0,2,-3,0,-118,56,174,42,0,0,-0.142857143,0,0,1.4,53.32142857,1.107142857,9.107142857,10.79285714,3,0,6.892857143,2.289285714,0.071428571,0,0.142857143,0.1,0,0
-0.142857143,0,0,0,-0.142857143,-10,-0.25,0,0,-11.12142857,0,0,0,0,-0.214285714,-6,-3.342857143,-12.27142857,0,0,0,-36.07142857,0,0,18,0,0,0,0,0,0,0,148581,0,0,0,0,5,-10.03571429,0,109,3652,3543,69,1,0,-0.071428571,6,0.142857143,3.9,36.07142857,0.214285714,11.12142857,12.27142857,10.03571429,0.142857143,10,3.342857143,0.25,0,0.071428571,2.4,0,0
0,0,0,0,-0.107142857,-9.714285714,-0.107142857,0,0,-1.289285714,0,0,0,0,-0.892857143,-1,-2.167857143,-14.34285714,0,0,0,-52.60714286,0,0,13,0,0,0,0,0,0,0,19154,0,0,0,0,1,-5.964285714,0,-645,79,724,42,0,0,-0.071428571,1,0,2.6,52.60714286,0.892857143,1.289285714,14.34285714,5.964285714,0.107142857,9.714285714,2.167857143,0.107142857,0,0.071428571,0.3,0,0
0,0,0,0,0,-2.571428571,-0.035714286,0,0,-2.489285714,0,0,0,0,-0.607142857,0,-0.7,-3.8,0,0,0,-22.5,0,0,8,0,0,0,0,0,0,0,2927,0,0,0,3,0,-0.678571429,0,-12,13,25,42,1,0,-0.107142857,0,0,1.3,22.5,0.607142857,2.489285714,3.8,0.678571429,0,2.571428571,0.7,0.035714286,0,0.107142857,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,604,0,0,0,3,0,0,0,-1,0,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5722,0,0,0,3,0,0,0,-9,2,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
-0.035714286,0,0,0,0,-1.321428571,-0.035714286,0,0,-2.878571429,0,0,0,0,-0.571428571,0,-0.835714286,-1.428571429,0,0,0,-19.53571429,0,0,20,0,0,0,0,0,0,0,1491,0,0,0,0,1,-4.107142857,0,-95,25,120,45,1,0,-0.035714286,0,0.035714286,1.6,19.53571429,0.571428571,2.878571429,1.428571429,4.107142857,0,1.321428571,0.835714286,0.035714286,0,0.035714286,0,0,0
0,0,0,0,-0.071428571,-3.357142857,-0.035714286,0,0,-2.803571429,0,0,0,0,-0.071428571,-2,-1.203571429,-3.571428571,0,0,0,-11.82142857,0,0,18,0,0,0,0,0,0,0,60387,0,0,0,0,5,-5.785714286,0,3428,3833,405,56,1,0,-0.035714286,2,0,1.8,11.82142857,0.071428571,2.803571429,3.571428571,5.785714286,0.071428571,3.357142857,1.203571429,0.035714286,0,0.035714286,1,0,0
0,0,0,0,-0.071428571,-1.678571429,0,0,0,0,0,0,0,0,-0.178571429,0,-0.410714286,-4.114285714,0,0,0,-6.428571429,0,0,16,0,0,0,0,0,0,0,14755,0,0,0,0,2,0,0,-85,21,106,43,0,0,0,0,0,4,6.428571429,0.178571429,0,4.114285714,0,0.071428571,1.678571429,0.410714286,0,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8852,0,0,0,3,1,0,0,-54,9,63,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,-0.071428571,-9.071428571,-0.071428571,0,0,-10.90714286,0,0,0,0,-1.535714286,-6,-3.989285714,-12.72142857,0,0,0,-57.46428571,0,0,16,0,0,0,0,0,0,0,156834,0,0,0,0,2,-16.5,0,-7202,253,7455,55,0,0,-0.071428571,6,0,3.3,57.46428571,1.535714286,10.90714286,12.72142857,16.5,0.071428571,9.071428571,3.989285714,0.071428571,0,0.071428571,2.5,0,0
-0.107142857,0,0,0,-0.107142857,-7.392857143,0,0,0,-12.93214286,0,0,0,0,-0.821428571,0,-2.714285714,-9.757142857,0,0,0,-39.10714286,0,0,9,0,0,0,0,0,0,0,14800,0,0,0,0,2,-4.428571429,0,362,979,617,42,1,0,-0.071428571,0,0.107142857,2,39.10714286,0.821428571,12.93214286,9.757142857,4.428571429,0.107142857,7.392857143,2.714285714,0,0,0.071428571,0.2,0,0
-0.035714286,64,0,0,2.785714286,27.92857143,0.821428571,8,42,10.72857143,2,0,0,1,-0.464285714,-2,5.114285714,38.17857143,1,0,0,42.57142857,0,0,4,0,0,0,0,8,0,0,111629,2,0,1,0,2,2.428571429,15,10276,13846,3570,47,1,1,-0.285714286,3,0.035714286,4.2,47.42857143,0.464285714,3.471428571,17.82142857,5.571428571,0.214285714,10.07142857,2.685714286,0.178571429,0,0.285714286,2.2,0,0
-0.035714286,61,0,0,-0.178571429,-1.321428571,-0.214285714,2,46,3.989285714,3,0,0,0,-0.035714286,-1,0.135714286,4.792857143,1,0,0,16.10714286,0,0,10,0,0,0,0,9,0,0,200396,5,0,0,0,1,-7.857142857,2,17765,21612,3847,43,0,0,-0.178571429,1,0.035714286,3,73.89285714,1.035714286,11.51071429,14.20714286,9.857142857,0.178571429,12.32142857,3.564285714,0.214285714,0,0.178571429,3.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6148,0,0,0,0,2,0,0,-14,12,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,-0.071428571,-5.535714286,-0.035714286,0,0,-0.8,0,0,0,0,-0.785714286,0,-1.021428571,-8.378571429,0,0,0,-36.96428571,0,0,16,0,0,0,0,0,0,0,5881,0,0,0,0,2,-1.035714286,0,-49,2,51,48,0,0,-0.071428571,0,0,1.4,36.96428571,0.785714286,0.8,8.378571429,1.035714286,0.071428571,5.535714286,1.021428571,0.035714286,0,0.071428571,0.1,0,0
0,0,0,0,0,-2,-0.035714286,0,0,-1.971428571,0,0,0,0,-0.321428571,-1,-0.9,-2.392857143,0,0,0,-16.39285714,0,0,4,0,0,0,0,0,0,0,3243,0,0,0,0,2,-4.785714286,0,36,82,46,56,1,0,0,1,0,1.7,16.39285714,0.321428571,1.971428571,2.392857143,4.785714286,0,2,0.9,0.035714286,0,0,0.1,0,0
0,0,0,0,-0.25,-13.5,-0.142857143,0,0,-0.360714286,0,0,0,0,-1.464285714,0,-2.153571429,-21.23571429,0,0,0,-61.07142857,0,0,15,0,0,0,0,0,0,0,318104,0,0,0,0,2,0,0,-6422,1249,7671,43,0,0,0,0,0,3.6,61.07142857,1.464285714,0.360714286,21.23571429,0,0.25,13.5,2.153571429,0.142857143,0,0,5.1,0,0
0,0,0,0,0,-0.607142857,0,0,0,-0.014285714,0,0,0,0,-0.107142857,-1,-0.271428571,-1.514285714,0,0,0,-2.214285714,0,0,15,0,0,0,0,0,0,0,6142,0,0,0,0,2,-1.178571429,0,17,59,42,48,0,0,-0.035714286,1,0,6,2.214285714,0.107142857,0.014285714,1.514285714,1.178571429,0,0.607142857,0.271428571,0,0,0.035714286,0.1,0,0
0,0,0,0,-0.071428571,-3.714285714,-0.035714286,0,0,-10.875,0,0,0,0,-0.464285714,-1,-2.407142857,-5.15,0,0,0,-25.5,0,0,3,0,0,0,0,0,0,0,6888,0,0,0,1,2,-8.071428571,0,16,107,91,50,1,0,-0.107142857,1,0,1.5,25.5,0.464285714,10.875,5.15,8.071428571,0.071428571,3.714285714,2.407142857,0.035714286,0,0.107142857,0.1,0,0
-0.035714286,0,0,0,-0.107142857,-8.928571429,-0.214285714,0,0,-5.403571429,0,0,0,0,-1.214285714,-1,-2.310714286,-12.18571429,0,0,0,-62.21428571,0,0,1,0,0,0,0,0,0,0,16590,0,0,0,1,5,-5.464285714,0,-1068,58,1126,45,0,0,-0.357142857,1,0.035714286,2.1,62.21428571,1.214285714,5.403571429,12.18571429,5.464285714,0.107142857,8.928571429,2.310714286,0.214285714,0,0.357142857,0.3,0,0
0,2,0,1,0,-2.5,0,0,0,-0.814285714,0,0,0,0,-0.214285714,-1,3.435714286,1.314285714,0,0,0,-2.607142857,0,0,15,0,0,0,0,0,0,0,2500,1,0,0,0,2,33.75,1,-2,33,35,56,0,0,-0.035714286,1,0,1.6,9.607142857,0.214285714,0.814285714,1.685714286,3.25,0,1.5,0.564285714,0,0,0.035714286,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3275,0,0,0,0,2,0,0,-4,4,8,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
-0.035714286,0,0,0,0,-0.607142857,0,0,0,-0.510714286,0,0,0,0,0,0,-0.117857143,-0.678571429,0,0,0,-0.142857143,0,0,6,0,0,0,0,0,0,0,1040,0,0,0,0,2,0,0,-6,0,6,48,0,0,0,0,0.035714286,4,0.142857143,0,0.510714286,0.678571429,0,0,0.607142857,0.117857143,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1367,0,0,0,1,2,0,0,1,2,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.107142857,-3.107142857,0,0,0,-3.046428571,0,0,0,0,-0.357142857,-2,-0.928571429,-3.035714286,0,0,0,-13.17857143,0,0,13,0,0,0,0,0,0,0,8067,0,0,0,0,1,-3.214285714,0,-61,68,129,62,0,0,0,2,0,2.2,13.17857143,0.357142857,3.046428571,3.035714286,3.214285714,0.107142857,3.107142857,0.928571429,0,0,0,0.1,0,0
-0.071428571,0,0,0,-0.071428571,-3.5,-0.178571429,0,0,-6.053571429,0,0,0,0,-0.428571429,-1,-2.385714286,-4.671428571,0,0,0,-38.82142857,0,0,14,0,0,0,0,0,0,0,14345,0,0,0,3,1,-13.17857143,0,-114,255,369,57,1,0,-0.107142857,1,0.071428571,2.2,38.82142857,0.428571429,6.053571429,4.671428571,13.17857143,0.071428571,3.5,2.385714286,0.178571429,0,0.107142857,0.2,0,0
0,0,0,0,-0.071428571,-4.714285714,-0.071428571,0,0,-1.321428571,0,0,0,0,-0.321428571,-1,-0.85,-5.714285714,0,0,0,-24.85714286,0,0,5,0,0,0,0,0,0,0,33799,0,0,0,3,0,-1.464285714,0,-483,18,501,54,0,0,-0.107142857,1,0,2.9,24.85714286,0.321428571,1.321428571,5.714285714,1.464285714,0.071428571,4.714285714,0.85,0.071428571,0,0.107142857,0.5,0,0
0,0,0,0,0,-2.428571429,0,0,0,-3.153571429,0,0,0,0,-0.535714286,0,-0.675,-2.635714286,0,0,0,-20.14285714,0,0,16,0,0,0,0,0,0,0,21722,0,0,0,0,2,-1,0,-41,39,80,45,0,0,-0.107142857,0,0,0.4,20.14285714,0.535714286,3.153571429,2.635714286,1,0,2.428571429,0.675,0,0,0.107142857,0.3,0,0
-0.035714286,0,0,0,0,-2.928571429,0,0,0,-2.489285714,0,0,0,0,-0.464285714,0,-0.925,-2.107142857,0,0,0,-20.92857143,0,0,20,0,0,0,0,0,0,0,1337,0,0,0,0,1,-4.785714286,0,-22,2,24,59,1,0,-0.035714286,0,0.035714286,1.4,20.92857143,0.464285714,2.489285714,2.107142857,4.785714286,0,2.928571429,0.925,0,0,0.035714286,0,0,0
0,0,0,0,0,-1.321428571,0,0,0,-0.078571429,0,0,0,0,-0.107142857,0,-0.3,-2.114285714,0,0,0,-10.03571429,0,0,3,0,0,0,0,0,0,0,2261,0,0,0,1,2,-0.785714286,0,-5,15,20,49,1,0,-0.035714286,0,0,1.4,10.03571429,0.107142857,0.078571429,2.114285714,0.785714286,0,1.321428571,0.3,0,0,0.035714286,0,0,0
-0.071428571,0,0,0,-0.178571429,-8.714285714,-0.107142857,0,0,-1.875,0,0,0,0,-0.75,0,-1.553571429,-11.20714286,0,0,0,-45,0,0,4,0,0,0,0,0,0,0,13069,0,0,0,0,2,-2.428571429,0,-419,107,526,44,1,0,-0.071428571,0,0.071428571,2.8,45,0.75,1.875,11.20714286,2.428571429,0.178571429,8.714285714,1.553571429,0.107142857,0,0.071428571,0.2,0,0
0,0,0,0,-0.071428571,-2.178571429,0,0,0,-1.417857143,0,0,0,0,-0.178571429,-1,-0.446428571,-2.264285714,0,0,0,-11.5,0,0,12,0,0,0,0,0,0,0,5474,0,0,0,0,5,-0.785714286,0,-106,37,143,44,0,0,0,1,0,2.3,11.5,0.178571429,1.417857143,2.264285714,0.785714286,0.071428571,2.178571429,0.446428571,0,0,0,0.1,0,0
0,0,0,0,0,-1.321428571,0,0,0,-0.989285714,0,0,0,0,-0.142857143,0,-0.257142857,-0.721428571,0,0,0,-7.75,0,0,13,0,0,0,0,0,0,0,9077,0,0,0,0,1,-0.857142857,0,-38,12,50,43,0,0,0,0,0,1.4,7.75,0.142857143,0.989285714,0.721428571,0.857142857,0,1.321428571,0.257142857,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1396,0,0,0,3,1,0,0,5,11,6,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.571428571,0,0,0,-0.075,0,0,0,0,-0.142857143,0,-0.05,-0.414285714,0,0,0,-3.071428571,0,0,16,0,0,0,0,0,0,0,5411,0,0,0,0,2,0,0,-28,67,95,43,0,0,0,0,0,1.3,3.071428571,0.142857143,0.075,0.414285714,0,0,0.571428571,0.05,0,0,0,0.1,0,0
0,0,0,0,0,-0.107142857,0,0,0,-0.003571429,0,0,0,0,0,0,-0.007142857,-0.078571429,0,0,0,-0.071428571,0,0,6,0,0,0,0,0,0,0,8675,0,0,0,0,2,0,0,87,192,105,43,0,0,0,0,0,1,0.071428571,0,0.003571429,0.078571429,0,0,0.107142857,0.007142857,0,0,0,0.1,0,0
