assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,t_goals_scored,t_assists,points_per_game,t_minutes,t_goals_conceded,t_creativity,t_influence,threat_t,bonus_t,bps_t,ict_index_t,clean_sheets_t,red_cards_t,yellow_cards_t,selected_by_percent,F_pts,in_dreamteam
-0.178571429,25,0,0,-0.178571429,-4.464285714,-0.178571429,1,18,-8.996428571,0,0,0,0,0.714285714,-1,-2.496428571,-6.271428571,1,0,0,-7.357142857,0,0,11,0,0,0,0,5,0,0,57437,2,0,0,1,2,-10.14285714,2,-2100,1780,3880,49,0,0,-0.035714286,1,0.178571429,2.9,73.35714286,1.285714286,21.29642857,14.47142857,10.14285714,0.178571429,10.46428571,4.596428571,0.178571429,0,0.035714286,0.9,0,0
-0.071428571,28,1,0,-0.321428571,0.607142857,-0.071428571,0,22,2.946428571,0,0,0,0,0.214285714,-2,0.185714286,-3.878571429,2,0,0,1.392857143,0,0,11,0,0,0,0,6,0,0,108075,0,0,0,1,2,2.642857143,1,289,2139,1850,67,0,0,0,2,0.071428571,3.1,48.60714286,0.785714286,23.05357143,11.67857143,10.35714286,0.321428571,9.392857143,4.514285714,0.071428571,0,0,1.7,0,0
0,16,0,1,-0.464285714,-14.14285714,-0.107142857,0,6,-4.017857143,0,0,0,0,0.857142857,-10,-3.442857143,-13.19285714,0,0,0,26.67857143,3,0,11,0,0,0,0,1,0,0,151734,3,0,2,1,2,-13.89285714,2,-16856,1488,18344,63,0,0,-0.107142857,10,0,3.5,63.32142857,1.142857143,4.817857143,13.19285714,21.89285714,0.464285714,9.142857143,3.942857143,0.107142857,0,0.107142857,2.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4085,0,0,0,1,2,0,0,-7,5,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,19104,0,0,0,1,2,0,0,-32,11,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
0,4,0,0,-0.214285714,-1.785714286,-0.107142857,0,1,-5.992857143,0,0,0,2,-0.5,-2,-1.5,-5.164285714,0,0,0,-12.89285714,0,0,11,0,0,0,0,1,0,0,24214,0,1,0,1,2,-3.857142857,1,-2962,193,3155,53,0,0,-0.035714286,2,0,2.1,35.89285714,0.5,6.092857143,5.164285714,11.85714286,0.214285714,4.785714286,2.3,0.107142857,0,0.035714286,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,10477,0,0,0,0,2,0,0,-13,26,39,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
0,0,0,0,0,-6.892857143,-0.107142857,0,0,-3.689285714,0,0,0,0,-1.142857143,0,-1.278571429,-8.057142857,0,0,0,-43.14285714,0,0,15,0,0,0,0,0,0,0,13595,0,0,0,0,2,-1,0,-19,44,63,46,0,0,-0.178571429,0,0,1.5,43.14285714,1.142857143,3.689285714,8.057142857,1,0,6.892857143,1.278571429,0.107142857,0,0.178571429,0.2,0,0
-0.071428571,61,0,0,-0.142857143,-4.142857143,-0.214285714,4,48,-2.353571429,1,0,0,0,0.214285714,0,-0.55,-8.921428571,0,0,0,0,0,0,15,0,0,0,0,13,0,0,106218,0,0,1,0,2,6.107142857,0,1256,2145,889,46,0,0,0.75,0,0.071428571,2.3,90,1.785714286,3.253571429,23.32142857,5.892857143,0.142857143,15.14285714,3.25,0.214285714,0,0.25,1.7,0,0
0,0,0,0,0,-1.571428571,-0.035714286,0,0,-0.614285714,0,0,0,0,-0.214285714,0,-0.303571429,-1.728571429,0,0,0,-8.142857143,0,0,15,0,0,0,0,0,0,0,30494,0,0,0,0,2,-0.678571429,0,71,151,80,47,0,0,-0.035714286,0,0,2.3,8.142857143,0.214285714,0.614285714,1.728571429,0.678571429,0,1.571428571,0.303571429,0.035714286,0,0.035714286,0.5,0,0
-0.035714286,0,0,0,0,-3.607142857,-0.035714286,0,0,-0.414285714,0,0,0,0,-0.321428571,0,-0.6,-5.278571429,0,0,0,-18.32142857,0,0,15,0,0,0,0,0,0,0,19836,0,0,0,0,2,-0.285714286,0,111,324,213,41,0,0,0,0,0.035714286,2.7,18.32142857,0.321428571,0.414285714,5.278571429,0.285714286,0,3.607142857,0.6,0.035714286,0,0,0.3,0,0
0,0,0,0,0,-2.5,0,0,0,-1.307142857,0,0,0,0,-0.5,0,-0.353571429,-2.192857143,0,0,0,-16.03571429,0,0,15,0,0,0,0,0,0,0,1332,0,0,0,0,2,0,0,0,7,7,53,0,0,0,0,0,1.7,16.03571429,0.5,1.307142857,2.192857143,0,0,2.5,0.353571429,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1639,0,0,0,0,2,0,0,3,8,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.035714286,0,0,0,-0.071428571,-4.75,-0.107142857,0,0,-4.328571429,0,0,0,0,-0.785714286,-1,-1.357142857,-5.414285714,0,0,0,-43.35714286,0,0,15,0,0,0,0,0,0,0,20001,0,0,0,0,2,-3.857142857,0,-179,6,185,49,0,0,-0.035714286,1,0.035714286,2.6,43.35714286,0.785714286,4.328571429,5.414285714,3.857142857,0.071428571,4.75,1.357142857,0.107142857,0,0.035714286,0.3,0,0
0,0,0,0,-0.25,-4.642857143,-0.071428571,0,0,-3.878571429,0,0,0,0,-0.714285714,-3,-1.939285714,-5.428571429,0,0,0,-32.39285714,0,0,15,0,0,0,0,0,0,0,43730,0,0,0,0,2,-10.42857143,0,-1485,10,1495,53,0,0,0,3,0,2.4,32.39285714,0.714285714,3.878571429,5.428571429,10.42857143,0.25,4.642857143,1.939285714,0.071428571,0,0,0.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,52024,0,0,0,0,2,0,0,-109,9,118,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5696,0,0,0,3,0,0,0,-31,17,48,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,162209,0,0,0,3,0,0,0,7476,11098,3622,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0
0,0,0,0,0,-3.535714286,-0.071428571,0,0,-0.782142857,0,0,0,0,-0.428571429,0,-0.553571429,-4.521428571,0,0,0,-22.92857143,0,0,8,0,0,0,0,0,0,0,246955,0,0,0,3,0,-0.214285714,0,-1984,6867,8851,39,1,0,-0.035714286,0,0,1.9,22.92857143,0.428571429,0.782142857,4.521428571,0.214285714,0,3.535714286,0.553571429,0.071428571,0,0.035714286,4,0,0
0,0,0,0,0,-0.392857143,0,0,0,-0.053571429,0,0,0,0,-0.142857143,0,-0.053571429,-0.435714286,0,0,0,-3.464285714,0,0,8,0,0,0,0,0,0,0,33074,0,0,0,3,0,0,0,667,1084,417,39,1,0,0,0,0,0.3,3.464285714,0.142857143,0.053571429,0.435714286,0,0,0.392857143,0.053571429,0,0,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1889,0,0,0,3,0,0,0,-7,6,13,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.035714286,17,0,0,-0.035714286,3.071428571,-0.142857143,0,12,-1.239285714,0,0,0,1,0.642857143,-2,-1.664285714,-5.457142857,0,0,0,13.07142857,0,0,8,0,0,0,0,3,0,0,6120,0,1,0,3,0,-10.28571429,2,-70,41,111,50,1,0,-0.142857143,2,0.035714286,2.3,53.92857143,1.357142857,6.539285714,6.057142857,10.28571429,0.035714286,4.928571429,2.264285714,0.142857143,0,0.142857143,0.1,0,0
0,13,0,0,-0.035714286,8.464285714,-0.071428571,2,11,9.239285714,0,0,0,0,1.642857143,-1,1.096428571,2.985714286,1,0,0,50.07142857,0,0,8,0,0,0,0,3,0,0,1968,2,3,1,3,0,-1,2,-50,24,74,48,1,0,0,1,0,2.1,17.92857143,0.357142857,3.560714286,4.414285714,5,0.035714286,3.535714286,1.303571429,0.071428571,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3937,0,0,0,3,0,0,0,-14,3,17,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,-0.214285714,0,0,0,-0.035714286,0,0,0,0,-0.071428571,0,-0.032142857,-0.021428571,0,0,0,-0.75,0,0,8,0,0,0,0,0,0,0,4124,0,0,0,3,0,-0.285714286,0,84,170,86,43,1,0,0,0,0,1,0.75,0.071428571,0.035714286,0.021428571,0.285714286,0,0.214285714,0.032142857,0,0,0,0.1,0,0
0,4,0,0,0,-0.071428571,0,0,2,-1.725,0,0,0,0,0.607142857,-1,-0.153571429,-2.15,0,0,0,-2.821428571,0,0,8,0,0,0,0,0,0,0,13867,0,0,1,3,0,3.535714286,1,-34,189,223,43,1,0,0,1,0,1.7,11.82142857,0.392857143,2.025,2.15,2.464285714,0,2.071428571,0.653571429,0,0,0,0.2,0,0
0,6,0,0,-0.035714286,-8.142857143,-0.178571429,1,5,-4.453571429,0,0,0,2,0.142857143,-3,-2.735714286,-6.985714286,0,0,0,-24.64285714,0,0,8,0,0,0,0,1,0,0,16535,2,0,0,3,0,-14.39285714,0,-450,116,566,48,1,0,0.964285714,3,0,2.5,46.64285714,0.857142857,5.253571429,6.985714286,16.39285714,0.035714286,4.142857143,2.835714286,0.178571429,0,0.035714286,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7583,0,0,0,3,0,0,0,-24,8,32,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,-0.464285714,0,0,0,-0.053571429,0,0,0,0,-0.107142857,0,-0.035714286,-0.071428571,0,0,0,-1.142857143,0,0,8,0,0,0,0,0,0,0,58727,0,0,0,3,0,-0.285714286,0,-525,247,772,44,1,0,0,0,0,1,1.142857143,0.107142857,0.053571429,0.071428571,0.285714286,0,0.464285714,0.035714286,0,0,0,0.9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,29712,0,0,0,0,2,0,0,-25,1,26,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
0,27,0,0,0,18.32142857,0.964285714,1,18,0,0,0,0,0,0,0,0.385714286,3.471428571,0,0,0,86.78571429,0,0,17,0,0,0,0,4,0,0,7596,0,0,0,0,2,0,6,187,246,59,47,1,0,0,0,0,6,3.214285714,0,0,0.128571429,0,0,0.678571429,0.014285714,0.035714286,0,0,0.1,0,0
0,0,0,0,0,-0.107142857,0,0,0,0,0,0,0,0,0,0,-0.010714286,-0.1,0,0,0,-0.75,0,0,17,0,0,0,0,0,0,0,32958,0,0,0,0,2,0,0,-124,16,140,50,1,0,0,0,0,1,0.75,0,0,0.1,0,0,0.107142857,0.010714286,0,0,0,0.5,0,0
-0.071428571,37,0,0,-0.571428571,6.714285714,0.571428571,10,30,-6.4,0,0,0,1,-0.964285714,-2,-1.15,3.814285714,0,0,0,6.428571429,0,0,17,0,0,0,0,5,0,0,737535,0,2,0,0,2,-8.678571429,5,-9273,19229,28502,59,1,0,0.892857143,2,0.071428571,4.7,83.57142857,0.964285714,9.9,22.98571429,8.678571429,0.571428571,21.28571429,4.15,0.428571429,0,0.107142857,12.1,0,0
0,0,0,0,0,-0.107142857,0,0,0,-0.453571429,0,0,0,0,-0.035714286,0,-0.071428571,-0.042857143,0,0,0,-0.928571429,0,0,17,0,0,0,0,0,0,0,79218,0,0,0,0,2,-0.214285714,0,-208,4,212,55,1,0,0,0,0,1,0.928571429,0.035714286,0.453571429,0.042857143,0.214285714,0,0.107142857,0.071428571,0,0,0,1.3,0,0
0,0,0,0,0,-0.178571429,0,0,0,-0.014285714,0,0,0,0,0,0,-0.089285714,-0.135714286,0,0,0,-0.642857143,0,0,17,0,0,0,0,0,0,0,8441,0,0,0,0,2,-0.75,0,-47,29,76,50,1,0,0,0,0,1,0.642857143,0,0.014285714,0.135714286,0.75,0,0.178571429,0.089285714,0,0,0,0.1,0,0
0,0,0,0,0,-1.285714286,0,0,0,-2.089285714,0,0,0,0,-0.071428571,0,-0.389285714,-1.321428571,0,0,0,-6.25,0,0,17,0,0,0,0,0,0,0,21689,0,0,0,0,2,-0.5,0,-58,1,59,62,1,0,-0.035714286,0,0,1,6.25,0.071428571,2.089285714,1.321428571,0.5,0,1.285714286,0.389285714,0,0,0.035714286,0.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,6936,0,0,0,0,2,0,0,-19,22,41,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,4319,0,0,0,0,2,0,0,-12,1,13,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2862,0,0,0,0,2,0,0,18,45,27,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.464285714,0,0,0,-0.182142857,0,0,0,0,-0.035714286,0,-0.042857143,-0.114285714,0,0,0,-2.642857143,0,0,17,0,0,0,0,0,0,0,137950,0,0,0,0,2,-0.214285714,0,2025,5070,3045,42,1,0,0,0,0,1,2.642857143,0.035714286,0.182142857,0.114285714,0.214285714,0,0.464285714,0.042857143,0,0,0,2.2,0,0
-0.142857143,2,0,0,-0.071428571,-2.642857143,-0.178571429,0,1,-8.010714286,0,0,0,0,-0.142857143,-1,-2.25,-5.214285714,0,0,0,-17.46428571,0,0,17,0,0,0,0,0,0,0,113047,1,0,0,0,2,-9.642857143,1,-14,398,412,77,1,0,-0.035714286,1,0.142857143,2.1,23.46428571,0.142857143,8.010714286,5.214285714,11.64285714,0.071428571,4.642857143,2.45,0.178571429,0,0.035714286,1.8,0,0
0,0,0,0,-0.107142857,-4.25,-0.214285714,0,0,-4.65,0,0,0,0,-0.392857143,-5,-3.082142857,-7.85,0,0,0,-33.42857143,0,0,17,0,0,0,0,0,0,0,85477,0,0,0,0,2,-18.67857143,0,-360,6,366,84,1,0,-0.107142857,5,0,2.9,33.42857143,0.392857143,4.65,7.85,18.67857143,0.107142857,4.25,3.082142857,0.214285714,0,0.107142857,1.4,0,0
0,0,0,0,0,-0.571428571,0,0,0,0,0,0,0,0,-0.142857143,0,-0.110714286,-1.121428571,0,0,0,-3.214285714,0,0,14,0,0,0,0,0,0,0,698265,0,0,0,3,1,0,0,-8687,1851,10538,39,1,0,0,0,0,1,3.214285714,0.142857143,0,1.121428571,0,0,0.571428571,0.110714286,0,0,0,11.2,0,0
0,16,0,0,-0.071428571,2.642857143,-0.142857143,0,3,0,0,0,0,0,2.678571429,0,-0.035714286,-0.742857143,0,0,0,56.28571429,0,0,14,0,0,0,0,5,0,1,100383,0,0,0,3,1,0,1,3486,5747,2261,42,1,0,-0.071428571,0,0,3.7,33.71428571,0.321428571,0,5.342857143,0,0.071428571,6.357142857,0.535714286,0.142857143,0,0.071428571,1.6,0,0
0,39,0,0,-0.035714286,6.428571429,-0.035714286,4,34,0.196428571,0,0,0,1,2.678571429,0,1.032142857,8.364285714,0,0,0,72.85714286,0,0,14,0,0,0,0,5,0,0,299756,0,0,0,3,1,1.785714286,0,-8695,469,9164,39,1,0,0.964285714,0,0,2,17.14285714,0.321428571,0.203571429,4.235714286,0.214285714,0.035714286,2.571428571,0.467857143,0.035714286,0,0.035714286,4.8,0,0
0,0,0,0,-0.464285714,-19.03571429,-0.321428571,0,0,-2.792857143,0,0,0,0,-1.25,0,-2.378571429,-19.30714286,0,0,0,-86.28571429,0,0,14,0,0,0,0,0,0,0,117768,0,0,0,3,1,-1.678571429,0,-6325,1207,7532,49,1,0,-0.071428571,0,0,3.3,86.28571429,1.25,2.792857143,19.30714286,1.678571429,0.464285714,19.03571429,2.378571429,0.321428571,0,0.071428571,1.8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2919,0,0,0,3,1,0,0,10,30,20,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-1.642857143,-0.035714286,0,0,-2.378571429,0,0,0,0,-0.214285714,0,-0.485714286,-1.214285714,0,0,0,-13.17857143,0,0,20,0,0,0,0,0,0,0,90533,0,0,0,0,1,-1.25,0,-1051,2111,3162,42,1,0,-0.035714286,0,0,1.4,13.17857143,0.214285714,2.378571429,1.214285714,1.25,0,1.642857143,0.485714286,0.035714286,0,0.035714286,1.4,0,0
0,0,0,0,0,-0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035714286,0,0,14,0,0,0,0,0,0,0,1150,0,0,0,3,1,0,0,11,52,41,49,1,0,0,0,0,1,0.035714286,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0
0,0,0,0,0,-1.142857143,0,0,0,-1.367857143,0,0,0,0,-0.107142857,0,-0.403571429,-0.685714286,0,0,0,-6.178571429,0,0,14,0,0,0,0,0,0,0,8961,0,0,0,3,1,-2.107142857,0,-55,8,63,48,1,0,0,0,0,1,6.178571429,0.107142857,1.367857143,0.685714286,2.107142857,0,1.142857143,0.403571429,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,208975,0,0,0,3,0,0,0,5890,7327,1437,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0
0,0,0,0,0,-1.714285714,0,0,0,-3.264285714,0,0,0,0,-0.214285714,0,-0.55,-1.728571429,0,0,0,-13.35714286,0,0,5,0,0,0,0,0,0,0,34242,0,0,0,3,0,-0.535714286,0,-85,71,156,50,0,0,0,0,0,1.2,13.35714286,0.214285714,3.264285714,1.728571429,0.535714286,0,1.714285714,0.55,0,0,0,0.5,0,0
0,55,0,0,0,24.17857143,0.964285714,6,40,9.835714286,0,0,0,0,-0.071428571,0,2.696428571,13.65,1,0,0,84.89285714,0,0,5,0,0,0,0,4,-0.035714286,0,26195,0,0,0,3,0,3.857142857,6,2,93,91,43,0,0,0,0,0,1.3,5.107142857,0.071428571,0.364285714,0.55,0.142857143,0,0.821428571,0.103571429,0.035714286,0.035714286,0,0.4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2951,0,0,0,3,0,0,0,-6,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2.178571429,0,0,0,-0.178571429,0,0,0,0,-0.321428571,0,-0.353571429,-3.292857143,0,0,0,-14.53571429,0,0,5,0,0,0,0,0,0,0,6079,0,0,0,3,0,-0.071428571,0,-41,0,41,43,0,0,-0.035714286,0,0,1,14.53571429,0.321428571,0.178571429,3.292857143,0.071428571,0,2.178571429,0.353571429,0,0,0.035714286,0.1,0,0
-0.035714286,0,0,0,0,-4.642857143,-0.035714286,0,0,-3.571428571,0,0,0,0,-0.428571429,0,-0.95,-5.535714286,0,0,0,-25.10714286,0,0,5,0,0,0,0,0,0,0,11195,0,0,0,3,0,-0.428571429,0,268,454,186,42,0,0,0,0,0.035714286,2.1,25.10714286,0.428571429,3.571428571,5.535714286,0.428571429,0,4.642857143,0.95,0.035714286,0,0,0.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2488,0,0,0,3,0,0,0,-5,2,7,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.107142857,37,0,0,-0.142857143,-6.035714286,0.785714286,0,28,4.903571429,0,0,0,1,-1.107142857,-3,-0.114285714,-11.39285714,1,0,0,15.17857143,0,0,5,0,0,0,0,3,0,0,170061,3,0,4,3,0,9.571428571,3,-893,1052,1945,60,0,0,0,3,0.107142857,3,65.82142857,1.107142857,11.49642857,11.39285714,18.42857143,0.142857143,8.035714286,4.114285714,0.214285714,0,0,2.7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5771,0,0,0,3,0,0,0,-7,1,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2559,0,0,0,3,0,0,0,23,61,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-4.357142857,-0.071428571,0,0,-3.403571429,0,0,0,0,-0.678571429,0,-1.082142857,-4.364285714,0,0,0,-34.46428571,0,0,5,0,0,0,0,0,0,0,7658,0,0,0,3,0,-3.035714286,0,6,88,82,51,0,0,-0.107142857,0,0,1.8,34.46428571,0.678571429,3.403571429,4.364285714,3.035714286,0,4.357142857,1.082142857,0.071428571,0,0.107142857,0.1,0,0
-0.071428571,8,0,0,0,-1.464285714,-0.035714286,0,8,-3.917857143,0,0,0,0,-0.214285714,0,0.521428571,-3.864285714,0,0,0,-10.78571429,0,0,5,0,0,0,0,1,0,0,7086,1,0,0,3,0,12.85714286,1,-353,52,405,51,0,0,0,0,0.071428571,1.7,18.78571429,0.214285714,5.517857143,4.064285714,5.142857143,0,3.464285714,1.478571429,0.035714286,0,0,0.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,433,0,0,0,3,0,0,0,-3,1,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,500,0,0,0,3,0,0,0,-1,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3168,0,0,0,3,0,0,0,-52,6,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,0,-4.071428571,0,0,0,0,0,0,0,0,-0.714285714,0,-0.692857143,-6.964285714,0,0,0,-22.5,0,0,16,0,0,0,0,0,0,0,19327,0,0,0,0,2,0,0,-479,14,493,43,0,0,-0.035714286,0,0,2.1,22.5,0.714285714,0,6.964285714,0,0,4.071428571,0.692857143,0,0,0.035714286,0.3,0,0
0,0,0,0,-0.071428571,-2.714285714,-0.035714286,0,0,0,0,0,0,0,-0.178571429,0,-0.317857143,-3.185714286,0,0,0,-12.85714286,0,0,11,0,0,0,0,0,0,0,203757,0,0,0,1,2,0,0,-3402,771,4173,40,0,0,0,0,0,3.8,12.85714286,0.178571429,0,3.185714286,0,0.071428571,2.714285714,0.317857143,0.035714286,0,0,3.3,0,0
0,0,0,0,0,-1.714285714,0,0,0,-1.178571429,0,0,0,0,-0.428571429,0,-0.321428571,-1.742857143,0,0,0,-14.60714286,0,0,16,0,0,0,0,0,0,0,2983,0,0,0,0,2,-0.25,0,-11,3,14,50,0,0,-0.142857143,0,0,0.9,14.60714286,0.428571429,1.178571429,1.742857143,0.25,0,1.714285714,0.321428571,0,0,0.142857143,0,0,0
0,0,0,0,0,-0.5,0,0,0,-0.239285714,0,0,0,0,-0.071428571,0,-0.071428571,-0.3,0,0,0,-2.071428571,0,0,16,0,0,0,0,0,0,0,2846,0,0,0,0,2,-0.142857143,0,-12,15,27,43,0,0,0,0,0,1,2.071428571,0.071428571,0.239285714,0.3,0.142857143,0,0.5,0.071428571,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7959,0,0,0,0,2,0,0,-26,3,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
0,0,0,0,-0.071428571,-2.928571429,-0.035714286,0,0,-5.339285714,0,0,0,0,-0.607142857,-3,-1.896428571,-5.357142857,0,0,0,-24.57142857,0,0,16,0,0,0,0,0,0,0,421503,0,0,0,0,2,-8.714285714,0,-20221,98,20319,45,0,0,-0.071428571,3,0,2.2,24.57142857,0.607142857,5.339285714,5.357142857,8.714285714,0.071428571,2.928571429,1.896428571,0.035714286,0,0.071428571,6.7,0,0
0,0,0,0,0,-1.785714286,0,0,0,0,0,0,0,0,-0.392857143,0,-0.346428571,-3.492857143,0,0,0,-10.07142857,0,0,20,0,0,0,0,0,0,0,372357,0,0,0,0,1,0,0,-6107,503,6610,40,1,0,0,0,0,1.3,10.07142857,0.392857143,0,3.492857143,0,0,1.785714286,0.346428571,0,0,0,6,0,0
-0.071428571,0,0,0,-0.214285714,-8.678571429,-0.035714286,0,0,-10.55,0,0,0,0,-1.357142857,0,-2.296428571,-9.028571429,0,0,0,-54.78571429,0,0,20,0,0,0,0,0,0,0,6457,0,0,0,0,1,-3.428571429,0,-32,42,74,44,1,0,-0.035714286,0,0.071428571,1.8,54.78571429,1.357142857,10.55,9.028571429,3.428571429,0.214285714,8.678571429,2.296428571,0.035714286,0,0.035714286,0.1,0,0
0,0,0,0,0,-2.678571429,-0.035714286,0,0,-1.635714286,0,0,0,0,-0.678571429,0,-0.510714286,-2.964285714,0,0,0,-19.85714286,0,0,20,0,0,0,0,0,-0.035714286,0,3157,0,0,0,0,1,-0.5,0,-18,16,34,44,1,0,-0.071428571,0,0,0.5,19.85714286,0.678571429,1.635714286,2.964285714,0.5,0,2.678571429,0.510714286,0.035714286,0.035714286,0.071428571,0.1,0,0
-0.035714286,0,0,0,-0.142857143,-13.75,-0.107142857,0,0,-3.639285714,0,0,0,0,-1.285714286,-3,-2.8,-18.60714286,0,0,0,-73.46428571,0,0,20,0,0,0,0,0,0,0,183098,0,0,0,0,1,-5.678571429,0,-1299,1250,2549,44,1,0,-0.214285714,3,0.035714286,2.9,73.46428571,1.285714286,3.639285714,18.60714286,5.678571429,0.142857143,13.75,2.8,0.107142857,0,0.214285714,2.9,0,0
